listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
79690,2021-08-29,t,$165.00,$149.00,3.0,365.0
79690,2021-08-30,t,$165.00,$149.00,3.0,365.0
79690,2021-08-31,t,$165.00,$149.00,3.0,365.0
79690,2021-09-01,t,$165.00,$149.00,3.0,365.0
79690,2021-09-02,t,$165.00,$149.00,3.0,365.0
79690,2021-09-03,t,$165.00,$149.00,3.0,365.0
79690,2021-09-04,t,$165.00,$149.00,3.0,365.0
79690,2021-09-05,t,$165.00,$149.00,3.0,365.0
79690,2021-09-06,t,$165.00,$149.00,3.0,365.0
79690,2021-09-07,t,$165.00,$149.00,3.0,365.0
79690,2021-09-08,t,$165.00,$149.00,3.0,365.0
79690,2021-09-09,t,$165.00,$149.00,3.0,365.0
79690,2021-09-10,t,$165.00,$149.00,3.0,365.0
79690,2021-09-11,t,$165.00,$149.00,3.0,365.0
79690,2021-09-12,t,$165.00,$149.00,3.0,365.0
79690,2021-09-13,t,$165.00,$149.00,3.0,365.0
79690,2021-09-14,t,$165.00,$149.00,3.0,365.0
79690,2021-09-15,t,$165.00,$149.00,3.0,365.0
79690,2021-09-16,t,$165.00,$149.00,3.0,365.0
79690,2021-09-17,t,$165.00,$149.00,3.0,365.0
79690,2021-09-18,t,$165.00,$149.00,3.0,365.0
79690,2021-09-19,t,$165.00,$149.00,3.0,365.0
79690,2021-09-20,t,$165.00,$149.00,3.0,365.0
79690,2021-09-21,t,$165.00,$149.00,3.0,365.0
79690,2021-09-22,t,$165.00,$149.00,3.0,365.0
79690,2021-09-23,t,$165.00,$149.00,3.0,365.0
79690,2021-09-24,t,$165.00,$149.00,3.0,365.0
79690,2021-09-25,t,$165.00,$149.00,3.0,365.0
79690,2021-09-26,t,$165.00,$149.00,3.0,365.0
79690,2021-09-27,t,$165.00,$149.00,3.0,365.0
79690,2021-09-28,t,$165.00,$149.00,3.0,365.0
79690,2021-09-29,t,$165.00,$149.00,3.0,365.0
79690,2021-09-30,t,$165.00,$149.00,3.0,365.0
79690,2021-10-01,t,$165.00,$149.00,3.0,365.0
79690,2021-10-02,t,$165.00,$149.00,3.0,365.0
79690,2021-10-03,t,$165.00,$149.00,3.0,365.0
79690,2021-10-04,t,$165.00,$149.00,3.0,365.0
79690,2021-10-05,t,$165.00,$149.00,3.0,365.0
79690,2021-10-06,t,$165.00,$149.00,3.0,365.0
79690,2021-10-07,t,$165.00,$149.00,3.0,365.0
79690,2021-10-08,t,$165.00,$149.00,3.0,365.0
79690,2021-10-09,t,$165.00,$149.00,3.0,365.0
79690,2021-10-10,t,$165.00,$149.00,3.0,365.0
79690,2021-10-11,t,$165.00,$149.00,3.0,365.0
79690,2021-10-12,t,$165.00,$149.00,3.0,365.0
79690,2021-10-13,t,$165.00,$149.00,3.0,365.0
79690,2021-10-14,t,$165.00,$149.00,3.0,365.0
79690,2021-10-15,t,$165.00,$149.00,3.0,365.0
79690,2021-10-16,t,$165.00,$149.00,3.0,365.0
79690,2021-10-17,t,$165.00,$149.00,3.0,365.0
79690,2021-10-18,t,$165.00,$149.00,3.0,365.0
79690,2021-10-19,t,$165.00,$149.00,3.0,365.0
7397,2021-10-10,t,$90.00,$90.00,6.0,130.0
7397,2021-10-11,t,$90.00,$90.00,6.0,130.0
7397,2021-10-12,t,$90.00,$90.00,6.0,130.0
7397,2021-10-13,t,$90.00,$90.00,6.0,130.0
7397,2021-10-14,t,$90.00,$90.00,6.0,130.0
7397,2021-10-15,t,$90.00,$90.00,6.0,130.0
7964,2020-10-18,f,$130.00,$130.00,6.0,365.0
80260,2020-10-14,f,$50.00,$50.00,2.0,730.0
80260,2020-10-15,f,$50.00,$50.00,2.0,730.0
80260,2020-10-16,f,$50.00,$50.00,2.0,730.0
80260,2020-10-17,f,$50.00,$50.00,2.0,730.0
80260,2020-10-18,f,$50.00,$50.00,2.0,730.0
80260,2020-10-19,f,$50.00,$50.00,2.0,730.0
80260,2020-10-20,f,$50.00,$50.00,2.0,730.0
80260,2020-10-21,f,$50.00,$50.00,2.0,730.0
80260,2020-10-22,f,$50.00,$50.00,2.0,730.0
80260,2020-10-23,f,$50.00,$50.00,2.0,730.0
80260,2020-10-24,f,$50.00,$50.00,2.0,730.0
80260,2020-10-25,f,$50.00,$50.00,2.0,730.0
80260,2020-10-26,f,$50.00,$50.00,2.0,730.0
80260,2020-10-27,f,$50.00,$50.00,2.0,730.0
80260,2020-10-28,f,$50.00,$50.00,2.0,730.0
80260,2020-10-29,f,$50.00,$50.00,2.0,730.0
80260,2020-10-30,f,$50.00,$50.00,2.0,730.0
80260,2020-10-31,f,$50.00,$50.00,2.0,730.0
80260,2020-11-01,f,$50.00,$50.00,2.0,730.0
80260,2020-11-02,f,$50.00,$50.00,2.0,730.0
80260,2020-11-03,f,$50.00,$50.00,2.0,730.0
80260,2020-11-04,f,$50.00,$50.00,2.0,730.0
80260,2020-11-05,f,$50.00,$50.00,2.0,730.0
80260,2020-11-06,f,$50.00,$50.00,2.0,730.0
80260,2020-11-07,f,$50.00,$50.00,2.0,730.0
80260,2020-11-08,f,$50.00,$50.00,2.0,730.0
80260,2020-11-09,f,$50.00,$50.00,2.0,730.0
80260,2020-11-10,f,$50.00,$50.00,2.0,730.0
80260,2020-11-11,f,$50.00,$50.00,2.0,730.0
80260,2020-11-12,f,$50.00,$50.00,2.0,730.0
80260,2020-11-13,f,$50.00,$50.00,2.0,730.0
80260,2020-11-14,f,$50.00,$50.00,2.0,730.0
80260,2020-11-15,f,$50.00,$50.00,2.0,730.0
80260,2020-11-16,f,$50.00,$50.00,2.0,730.0
80260,2020-11-17,f,$50.00,$50.00,2.0,730.0
80260,2020-11-18,f,$50.00,$50.00,2.0,730.0
80260,2020-11-19,f,$50.00,$50.00,2.0,730.0
80260,2020-11-20,f,$50.00,$50.00,2.0,730.0
80260,2020-11-21,f,$50.00,$50.00,2.0,730.0
80260,2020-11-22,f,$50.00,$50.00,2.0,730.0
80260,2020-11-23,f,$50.00,$50.00,2.0,730.0
80260,2020-11-24,f,$50.00,$50.00,2.0,730.0
80260,2020-11-25,f,$50.00,$50.00,2.0,730.0
80260,2020-11-26,f,$50.00,$50.00,2.0,730.0
80260,2020-11-27,f,$50.00,$50.00,2.0,730.0
80260,2020-11-28,f,$50.00,$50.00,2.0,730.0
80260,2020-11-29,f,$50.00,$50.00,2.0,730.0
80260,2020-11-30,f,$50.00,$50.00,2.0,730.0
80260,2020-12-01,f,$50.00,$50.00,2.0,730.0
80260,2020-12-02,f,$50.00,$50.00,2.0,730.0
80260,2020-12-03,f,$50.00,$50.00,2.0,730.0
80260,2020-12-04,f,$50.00,$50.00,2.0,730.0
80260,2020-12-05,f,$50.00,$50.00,2.0,730.0
80260,2020-12-06,f,$50.00,$50.00,2.0,730.0
80260,2020-12-07,f,$50.00,$50.00,2.0,730.0
80260,2020-12-08,f,$50.00,$50.00,2.0,730.0
80260,2020-12-09,f,$50.00,$50.00,2.0,730.0
80260,2020-12-10,f,$50.00,$50.00,2.0,730.0
80260,2020-12-11,f,$50.00,$50.00,2.0,730.0
80260,2020-12-12,f,$50.00,$50.00,2.0,730.0
80260,2020-12-13,f,$50.00,$50.00,2.0,730.0
80260,2020-12-14,f,$50.00,$50.00,2.0,730.0
80260,2020-12-15,f,$50.00,$50.00,2.0,730.0
80260,2020-12-16,f,$50.00,$50.00,2.0,730.0
80260,2020-12-17,f,$50.00,$50.00,2.0,730.0
80260,2020-12-18,f,$50.00,$50.00,2.0,730.0
80260,2020-12-19,f,$50.00,$50.00,2.0,730.0
80260,2020-12-20,f,$50.00,$50.00,2.0,730.0
80260,2020-12-21,f,$50.00,$50.00,2.0,730.0
80260,2020-12-22,f,$50.00,$50.00,2.0,730.0
80260,2020-12-23,f,$50.00,$50.00,2.0,730.0
80260,2020-12-24,f,$50.00,$50.00,2.0,730.0
80260,2020-12-25,f,$50.00,$50.00,2.0,730.0
80260,2020-12-26,f,$50.00,$50.00,2.0,730.0
80260,2020-12-27,f,$50.00,$50.00,2.0,730.0
80260,2020-12-28,f,$50.00,$50.00,2.0,730.0
80260,2020-12-29,f,$50.00,$50.00,2.0,730.0
80260,2020-12-30,f,$50.00,$50.00,2.0,730.0
80260,2020-12-31,f,$50.00,$50.00,2.0,730.0
80260,2021-01-01,f,$50.00,$50.00,2.0,730.0
80260,2021-01-02,f,$50.00,$50.00,2.0,730.0
80260,2021-01-03,f,$50.00,$50.00,2.0,730.0
80260,2021-01-04,f,$50.00,$50.00,2.0,730.0
80260,2021-01-05,f,$50.00,$50.00,2.0,730.0
26562,2020-10-20,f,$120.00,$120.00,3.0,21.0
26562,2020-10-21,f,$120.00,$120.00,3.0,21.0
26562,2020-10-22,f,$120.00,$120.00,3.0,21.0
26562,2020-10-23,f,$120.00,$120.00,3.0,21.0
26562,2020-10-24,f,$120.00,$120.00,3.0,21.0
26562,2020-10-25,f,$120.00,$120.00,3.0,21.0
26562,2020-10-26,f,$120.00,$120.00,3.0,21.0
26562,2020-10-27,f,$120.00,$120.00,3.0,21.0
26562,2020-10-28,f,$120.00,$120.00,3.0,21.0
26562,2020-10-29,f,$120.00,$120.00,3.0,21.0
26562,2020-10-30,f,$120.00,$120.00,3.0,21.0
26562,2020-10-31,f,$120.00,$120.00,3.0,21.0
26562,2020-11-01,f,$120.00,$120.00,3.0,21.0
26562,2020-11-02,f,$120.00,$120.00,3.0,21.0
26562,2020-11-03,f,$120.00,$120.00,3.0,21.0
26562,2020-11-04,f,$120.00,$120.00,3.0,21.0
26562,2020-11-05,f,$120.00,$120.00,3.0,21.0
26562,2020-11-06,f,$120.00,$120.00,3.0,21.0
26562,2020-11-07,f,$120.00,$120.00,3.0,21.0
26562,2020-11-08,f,$120.00,$120.00,3.0,21.0
26562,2020-11-09,f,$120.00,$120.00,3.0,21.0
26562,2020-11-10,f,$120.00,$120.00,3.0,21.0
26562,2020-11-11,f,$120.00,$120.00,3.0,21.0
26562,2020-11-12,f,$120.00,$120.00,3.0,21.0
26562,2020-11-13,f,$120.00,$120.00,3.0,21.0
26562,2020-11-14,f,$120.00,$120.00,3.0,21.0
26562,2020-11-15,f,$120.00,$120.00,3.0,21.0
26562,2020-11-16,f,$120.00,$120.00,3.0,21.0
26562,2020-11-17,f,$120.00,$120.00,3.0,21.0
26562,2020-11-18,f,$120.00,$120.00,3.0,21.0
26562,2020-11-19,f,$120.00,$120.00,3.0,21.0
26562,2020-11-20,f,$120.00,$120.00,3.0,21.0
26562,2020-11-21,f,$120.00,$120.00,3.0,21.0
26562,2020-11-22,f,$120.00,$120.00,3.0,21.0
26562,2020-11-23,f,$120.00,$120.00,3.0,21.0
26562,2020-11-24,f,$120.00,$120.00,3.0,21.0
26562,2020-11-25,f,$120.00,$120.00,3.0,21.0
26562,2020-11-26,f,$120.00,$120.00,3.0,21.0
26562,2020-11-27,f,$120.00,$120.00,3.0,21.0
26562,2020-11-28,f,$120.00,$120.00,3.0,21.0
26562,2020-11-29,f,$120.00,$120.00,3.0,21.0
26562,2020-11-30,f,$120.00,$120.00,3.0,21.0
26562,2020-12-01,f,$120.00,$120.00,3.0,21.0
26562,2020-12-02,f,$120.00,$120.00,3.0,21.0
26562,2020-12-03,f,$120.00,$120.00,3.0,21.0
26562,2020-12-04,f,$120.00,$120.00,3.0,21.0
26562,2020-12-05,f,$120.00,$120.00,3.0,21.0
26562,2020-12-06,f,$120.00,$120.00,3.0,21.0
26562,2020-12-07,f,$120.00,$120.00,3.0,21.0
26562,2020-12-08,f,$120.00,$120.00,3.0,21.0
26562,2020-12-09,f,$120.00,$120.00,3.0,21.0
26562,2020-12-10,f,$120.00,$120.00,3.0,21.0
26562,2020-12-11,f,$120.00,$120.00,3.0,21.0
26562,2020-12-12,f,$120.00,$120.00,3.0,21.0
26562,2020-12-13,f,$120.00,$120.00,3.0,21.0
26562,2020-12-14,f,$120.00,$120.00,3.0,21.0
26562,2020-12-15,f,$120.00,$120.00,3.0,21.0
26562,2020-12-16,f,$120.00,$120.00,3.0,21.0
26562,2020-12-17,f,$120.00,$120.00,3.0,21.0
26562,2020-12-18,f,$120.00,$120.00,3.0,21.0
26562,2020-12-19,f,$120.00,$120.00,3.0,21.0
26562,2020-12-20,f,$120.00,$120.00,3.0,21.0
26562,2020-12-21,f,$120.00,$120.00,3.0,21.0
26562,2020-12-22,f,$120.00,$120.00,3.0,21.0
26562,2020-12-23,f,$120.00,$120.00,3.0,21.0
26562,2020-12-24,f,$120.00,$120.00,3.0,21.0
26562,2020-12-25,f,$120.00,$120.00,3.0,21.0
26562,2020-12-26,f,$120.00,$120.00,3.0,21.0
26562,2020-12-27,f,$120.00,$120.00,3.0,21.0
26562,2020-12-28,f,$120.00,$120.00,3.0,21.0
26562,2020-12-29,f,$120.00,$120.00,3.0,21.0
26562,2020-12-30,f,$120.00,$120.00,3.0,21.0
26562,2020-12-31,f,$120.00,$120.00,3.0,21.0
26562,2021-01-01,f,$120.00,$120.00,3.0,21.0
26562,2021-01-02,f,$120.00,$120.00,3.0,21.0
26562,2021-01-03,f,$120.00,$120.00,3.0,21.0
26562,2021-01-04,f,$120.00,$120.00,3.0,21.0
26562,2021-01-05,f,$120.00,$120.00,3.0,21.0
26562,2021-01-06,f,$120.00,$120.00,3.0,21.0
26562,2021-01-07,f,$120.00,$120.00,3.0,21.0
26562,2021-01-08,f,$120.00,$120.00,3.0,21.0
26562,2021-01-09,f,$120.00,$120.00,3.0,21.0
26562,2021-01-10,f,$120.00,$120.00,3.0,21.0
26562,2021-01-11,f,$120.00,$120.00,3.0,21.0
26562,2021-01-12,f,$120.00,$120.00,3.0,21.0
26562,2021-01-13,f,$120.00,$120.00,3.0,21.0
26562,2021-01-14,f,$120.00,$120.00,3.0,21.0
26562,2021-01-15,f,$120.00,$120.00,3.0,21.0
26562,2021-01-16,f,$120.00,$120.00,3.0,21.0
26562,2021-01-17,f,$120.00,$120.00,3.0,21.0
26562,2021-01-18,f,$120.00,$120.00,3.0,21.0
26562,2021-01-19,f,$120.00,$120.00,3.0,21.0
26562,2021-01-20,f,$120.00,$120.00,3.0,21.0
26562,2021-01-21,f,$120.00,$120.00,3.0,21.0
26562,2021-01-22,f,$120.00,$120.00,3.0,21.0
26562,2021-01-23,f,$120.00,$120.00,3.0,21.0
26562,2021-01-24,f,$120.00,$120.00,3.0,21.0
26562,2021-01-25,f,$120.00,$120.00,3.0,21.0
26562,2021-01-26,f,$120.00,$120.00,3.0,21.0
26562,2021-01-27,f,$120.00,$120.00,3.0,21.0
26562,2021-01-28,f,$120.00,$120.00,3.0,21.0
26562,2021-01-29,f,$120.00,$120.00,3.0,21.0
26562,2021-01-30,f,$120.00,$120.00,3.0,21.0
26562,2021-01-31,f,$120.00,$120.00,3.0,21.0
26562,2021-02-01,f,$120.00,$120.00,3.0,21.0
26562,2021-02-02,f,$120.00,$120.00,3.0,21.0
26562,2021-02-03,f,$120.00,$120.00,3.0,21.0
26562,2021-02-04,f,$120.00,$120.00,3.0,21.0
26562,2021-02-05,f,$120.00,$120.00,3.0,21.0
26562,2021-02-06,f,$120.00,$120.00,3.0,21.0
26562,2021-02-07,f,$120.00,$120.00,3.0,21.0
26562,2021-02-08,f,$120.00,$120.00,3.0,21.0
26562,2021-02-09,f,$120.00,$120.00,3.0,21.0
26562,2021-02-10,f,$120.00,$120.00,3.0,21.0
26562,2021-02-11,f,$120.00,$120.00,3.0,21.0
26562,2021-02-12,f,$120.00,$120.00,3.0,21.0
26562,2021-02-13,f,$120.00,$120.00,3.0,21.0
26562,2021-02-14,f,$120.00,$120.00,3.0,21.0
26562,2021-02-15,f,$120.00,$120.00,3.0,21.0
26562,2021-02-16,f,$120.00,$120.00,3.0,21.0
26562,2021-02-17,f,$120.00,$120.00,3.0,21.0
26562,2021-02-18,f,$120.00,$120.00,3.0,21.0
26562,2021-02-19,f,$120.00,$120.00,3.0,21.0
26562,2021-02-20,f,$120.00,$120.00,3.0,21.0
26562,2021-02-21,f,$120.00,$120.00,3.0,21.0
26562,2021-02-22,f,$120.00,$120.00,3.0,21.0
26562,2021-02-23,f,$120.00,$120.00,3.0,21.0
26562,2021-02-24,f,$120.00,$120.00,3.0,21.0
26562,2021-02-25,f,$120.00,$120.00,3.0,21.0
26562,2021-02-26,f,$120.00,$120.00,3.0,21.0
26562,2021-02-27,f,$120.00,$120.00,3.0,21.0
26562,2021-02-28,f,$120.00,$120.00,3.0,21.0
26562,2021-03-01,f,$120.00,$120.00,3.0,21.0
26562,2021-03-02,f,$120.00,$120.00,3.0,21.0
26562,2021-03-03,f,$120.00,$120.00,3.0,21.0
26562,2021-03-04,f,$120.00,$120.00,3.0,21.0
26562,2021-03-05,f,$120.00,$120.00,3.0,21.0
26562,2021-03-06,f,$120.00,$120.00,3.0,21.0
26562,2021-03-07,f,$120.00,$120.00,3.0,21.0
26562,2021-03-08,f,$120.00,$120.00,3.0,21.0
26562,2021-03-09,f,$120.00,$120.00,3.0,21.0
26562,2021-03-10,f,$120.00,$120.00,3.0,21.0
26562,2021-03-11,f,$120.00,$120.00,3.0,21.0
26562,2021-03-12,f,$120.00,$120.00,3.0,21.0
26562,2021-03-13,f,$120.00,$120.00,3.0,21.0
26562,2021-03-14,f,$120.00,$120.00,3.0,21.0
26562,2021-03-15,f,$120.00,$120.00,3.0,21.0
26562,2021-03-16,f,$120.00,$120.00,3.0,21.0
26562,2021-03-17,f,$120.00,$120.00,3.0,21.0
26562,2021-03-18,f,$120.00,$120.00,3.0,21.0
26562,2021-03-19,f,$120.00,$120.00,3.0,21.0
26562,2021-03-20,f,$120.00,$120.00,3.0,21.0
26562,2021-03-21,f,$120.00,$120.00,3.0,21.0
26562,2021-03-22,f,$120.00,$120.00,3.0,21.0
26562,2021-03-23,f,$120.00,$120.00,3.0,21.0
26562,2021-03-24,f,$120.00,$120.00,3.0,21.0
26562,2021-03-25,f,$120.00,$120.00,3.0,21.0
26562,2021-03-26,f,$120.00,$120.00,3.0,21.0
26562,2021-03-27,f,$120.00,$120.00,3.0,21.0
26562,2021-03-28,f,$120.00,$120.00,3.0,21.0
26562,2021-03-29,f,$120.00,$120.00,3.0,21.0
26562,2021-03-30,f,$120.00,$120.00,3.0,21.0
26562,2021-03-31,f,$120.00,$120.00,3.0,21.0
26562,2021-04-01,f,$120.00,$120.00,3.0,21.0
26562,2021-04-02,f,$120.00,$120.00,3.0,21.0
26562,2021-04-03,f,$120.00,$120.00,3.0,21.0
26562,2021-04-04,f,$120.00,$120.00,3.0,21.0
26562,2021-04-05,f,$120.00,$120.00,3.0,21.0
26562,2021-04-06,f,$120.00,$120.00,3.0,21.0
26562,2021-04-07,f,$120.00,$120.00,3.0,21.0
26562,2021-04-08,f,$120.00,$120.00,3.0,21.0
26562,2021-04-09,f,$120.00,$120.00,3.0,21.0
26562,2021-04-10,f,$120.00,$120.00,3.0,21.0
26562,2021-04-11,f,$120.00,$120.00,3.0,21.0
26562,2021-04-12,f,$120.00,$120.00,3.0,21.0
26562,2021-04-13,f,$120.00,$120.00,3.0,21.0
26562,2021-04-14,f,$120.00,$120.00,3.0,21.0
26562,2021-04-15,f,$120.00,$120.00,3.0,21.0
26562,2021-04-16,f,$120.00,$120.00,3.0,21.0
26562,2021-04-17,f,$120.00,$120.00,3.0,21.0
26562,2021-04-18,f,$120.00,$120.00,3.0,21.0
26562,2021-04-19,f,$120.00,$120.00,3.0,21.0
26562,2021-04-20,f,$120.00,$120.00,3.0,21.0
26562,2021-04-21,f,$120.00,$120.00,3.0,21.0
26562,2021-04-22,f,$120.00,$120.00,3.0,21.0
26562,2021-04-23,f,$120.00,$120.00,3.0,21.0
26562,2021-04-24,f,$120.00,$120.00,3.0,21.0
26562,2021-04-25,f,$120.00,$120.00,3.0,21.0
26562,2021-04-26,f,$120.00,$120.00,3.0,21.0
26562,2021-04-27,f,$120.00,$120.00,3.0,21.0
26562,2021-04-28,f,$120.00,$120.00,3.0,21.0
26562,2021-04-29,f,$120.00,$120.00,3.0,21.0
26562,2021-04-30,f,$120.00,$120.00,3.0,21.0
26562,2021-05-01,t,$120.00,$120.00,3.0,21.0
26562,2021-05-02,t,$120.00,$120.00,3.0,21.0
26562,2021-05-03,f,$120.00,$120.00,3.0,21.0
26562,2021-05-04,f,$120.00,$120.00,3.0,21.0
26562,2021-05-05,f,$120.00,$120.00,3.0,21.0
26562,2021-05-06,f,$120.00,$120.00,3.0,21.0
26562,2021-05-07,f,$120.00,$120.00,3.0,21.0
26562,2021-05-08,f,$120.00,$120.00,3.0,21.0
26562,2021-05-09,f,$120.00,$120.00,3.0,21.0
26562,2021-05-10,f,$120.00,$120.00,3.0,21.0
26562,2021-05-11,f,$120.00,$120.00,3.0,21.0
26562,2021-05-12,f,$120.00,$120.00,3.0,21.0
26562,2021-05-13,f,$120.00,$120.00,3.0,21.0
26562,2021-05-14,f,$120.00,$120.00,3.0,21.0
26562,2021-05-15,f,$120.00,$120.00,3.0,21.0
26562,2021-05-16,f,$120.00,$120.00,3.0,21.0
26562,2021-05-17,f,$120.00,$120.00,3.0,21.0
26562,2021-05-18,f,$120.00,$120.00,3.0,21.0
26562,2021-05-19,f,$120.00,$120.00,3.0,21.0
26562,2021-05-20,f,$120.00,$120.00,3.0,21.0
26562,2021-05-21,f,$120.00,$120.00,3.0,21.0
26562,2021-05-22,f,$120.00,$120.00,3.0,21.0
26562,2021-05-23,f,$120.00,$120.00,3.0,21.0
26562,2021-05-24,f,$120.00,$120.00,3.0,21.0
26562,2021-05-25,f,$120.00,$120.00,3.0,21.0
26562,2021-05-26,f,$120.00,$120.00,3.0,21.0
26562,2021-05-27,f,$120.00,$120.00,3.0,21.0
26562,2021-05-28,f,$120.00,$120.00,3.0,21.0
26562,2021-05-29,f,$120.00,$120.00,3.0,21.0
26562,2021-05-30,f,$120.00,$120.00,3.0,21.0
26562,2021-05-31,t,$120.00,$120.00,3.0,21.0
26562,2021-06-01,f,$120.00,$120.00,3.0,21.0
26562,2021-06-02,f,$120.00,$120.00,3.0,21.0
26562,2021-06-03,f,$120.00,$120.00,3.0,21.0
26562,2021-06-04,f,$120.00,$120.00,3.0,21.0
26562,2021-06-05,f,$120.00,$120.00,3.0,21.0
26562,2021-06-06,f,$120.00,$120.00,3.0,21.0
26562,2021-06-07,f,$120.00,$120.00,3.0,21.0
26562,2021-06-08,f,$120.00,$120.00,3.0,21.0
26562,2021-06-09,f,$120.00,$120.00,3.0,21.0
26562,2021-06-10,f,$120.00,$120.00,3.0,21.0
26562,2021-06-11,f,$120.00,$120.00,3.0,21.0
26562,2021-06-12,f,$120.00,$120.00,3.0,21.0
26562,2021-06-13,f,$120.00,$120.00,3.0,21.0
26562,2021-06-14,f,$120.00,$120.00,3.0,21.0
26562,2021-06-15,f,$120.00,$120.00,3.0,21.0
26562,2021-06-16,f,$120.00,$120.00,3.0,21.0
26562,2021-06-17,f,$120.00,$120.00,3.0,21.0
26562,2021-06-18,f,$120.00,$120.00,3.0,21.0
26562,2021-06-19,f,$120.00,$120.00,3.0,21.0
26562,2021-06-20,f,$120.00,$120.00,3.0,21.0
26562,2021-06-21,f,$120.00,$120.00,3.0,21.0
26562,2021-06-22,f,$120.00,$120.00,3.0,21.0
26562,2021-06-23,f,$120.00,$120.00,3.0,21.0
26562,2021-06-24,f,$120.00,$120.00,3.0,21.0
26562,2021-06-25,f,$120.00,$120.00,3.0,21.0
26562,2021-06-26,f,$120.00,$120.00,3.0,21.0
26562,2021-06-27,f,$120.00,$120.00,3.0,21.0
26562,2021-06-28,f,$120.00,$120.00,3.0,21.0
26562,2021-06-29,f,$120.00,$120.00,3.0,21.0
26562,2021-06-30,f,$120.00,$120.00,3.0,21.0
26562,2021-07-01,f,$120.00,$120.00,3.0,21.0
26562,2021-07-02,f,$120.00,$120.00,3.0,21.0
26562,2021-07-03,f,$120.00,$120.00,3.0,21.0
26562,2021-07-04,f,$120.00,$120.00,3.0,21.0
26562,2021-07-05,f,$120.00,$120.00,3.0,21.0
26562,2021-07-06,f,$120.00,$120.00,3.0,21.0
26562,2021-07-07,f,$120.00,$120.00,3.0,21.0
26562,2021-07-08,f,$120.00,$120.00,3.0,21.0
26562,2021-07-09,f,$120.00,$120.00,3.0,21.0
26562,2021-07-10,f,$120.00,$120.00,3.0,21.0
26562,2021-07-11,f,$120.00,$120.00,3.0,21.0
26562,2021-07-12,f,$120.00,$120.00,3.0,21.0
26562,2021-07-13,f,$120.00,$120.00,3.0,21.0
26562,2021-07-14,f,$120.00,$120.00,3.0,21.0
26562,2021-07-15,f,$120.00,$120.00,3.0,21.0
26562,2021-07-16,f,$120.00,$120.00,3.0,21.0
26562,2021-07-17,f,$120.00,$120.00,3.0,21.0
26562,2021-07-18,f,$120.00,$120.00,3.0,21.0
26562,2021-07-19,f,$120.00,$120.00,3.0,21.0
26562,2021-07-20,f,$120.00,$120.00,3.0,21.0
26562,2021-07-21,f,$120.00,$120.00,3.0,21.0
26562,2021-07-22,f,$120.00,$120.00,3.0,21.0
26562,2021-07-23,f,$120.00,$120.00,3.0,21.0
26562,2021-07-24,f,$120.00,$120.00,3.0,21.0
26562,2021-07-25,f,$120.00,$120.00,3.0,21.0
26562,2021-07-26,f,$120.00,$120.00,3.0,21.0
26562,2021-07-27,f,$120.00,$120.00,3.0,21.0
26562,2021-07-28,f,$120.00,$120.00,3.0,21.0
26562,2021-07-29,f,$120.00,$120.00,3.0,21.0
26562,2021-07-30,f,$120.00,$120.00,3.0,21.0
26562,2021-07-31,f,$120.00,$120.00,3.0,21.0
26562,2021-08-01,f,$120.00,$120.00,3.0,21.0
26562,2021-08-02,f,$120.00,$120.00,3.0,21.0
26562,2021-08-03,f,$120.00,$120.00,3.0,21.0
26562,2021-08-04,f,$120.00,$120.00,3.0,21.0
26562,2021-08-05,f,$120.00,$120.00,3.0,21.0
26562,2021-08-06,f,$120.00,$120.00,3.0,21.0
26562,2021-08-07,f,$120.00,$120.00,3.0,21.0
26562,2021-08-08,f,$120.00,$120.00,3.0,21.0
26562,2021-08-09,f,$120.00,$120.00,3.0,21.0
26562,2021-08-10,f,$120.00,$120.00,3.0,21.0
26562,2021-08-11,f,$120.00,$120.00,3.0,21.0
26562,2021-08-12,f,$120.00,$120.00,3.0,21.0
26562,2021-08-13,f,$120.00,$120.00,3.0,21.0
26562,2021-08-14,f,$120.00,$120.00,3.0,21.0
26562,2021-08-15,f,$120.00,$120.00,3.0,21.0
26562,2021-08-16,f,$120.00,$120.00,3.0,21.0
26562,2021-08-17,f,$120.00,$120.00,3.0,21.0
26562,2021-08-18,f,$120.00,$120.00,3.0,21.0
26562,2021-08-19,f,$120.00,$120.00,3.0,21.0
26562,2021-08-20,f,$120.00,$120.00,3.0,21.0
26562,2021-08-21,f,$120.00,$120.00,3.0,21.0
26562,2021-08-22,f,$120.00,$120.00,3.0,21.0
26562,2021-08-23,f,$120.00,$120.00,3.0,21.0
26562,2021-08-24,f,$120.00,$120.00,3.0,21.0
26562,2021-08-25,f,$120.00,$120.00,3.0,21.0
26562,2021-08-26,f,$120.00,$120.00,3.0,21.0
26562,2021-08-27,f,$120.00,$120.00,3.0,21.0
26562,2021-08-28,f,$120.00,$120.00,3.0,21.0
26562,2021-08-29,f,$120.00,$120.00,3.0,21.0
26562,2021-08-30,f,$120.00,$120.00,3.0,21.0
26562,2021-08-31,f,$120.00,$120.00,3.0,21.0
26562,2021-09-01,f,$120.00,$120.00,3.0,21.0
26562,2021-09-02,f,$120.00,$120.00,3.0,21.0
26562,2021-09-03,f,$120.00,$120.00,3.0,21.0
26562,2021-09-04,f,$120.00,$120.00,3.0,21.0
26562,2021-09-05,f,$120.00,$120.00,3.0,21.0
26562,2021-09-06,f,$120.00,$120.00,3.0,21.0
